"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Austria","AUT","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1357520479039","24.4958008876295","26.1367859981256","26.3578119194568","25.6794539588624","25.6300864975247","24.0368731591881","24.8710468994078","24.409356050658","26.4383059765195","26.3878525291494","25.4836793642575","24.6848648630908","22.5787983746984","23.2193693985563","24.0648390931003","26.3464137784219","28.8156586078612","29.4951223843986","30.7736277120131","30.9488786222333","31.2728885726659","33.7012028931432","34.6870017542905","35.7839266718351","","",
"Azerbaijan","AZE","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.722062667781126","0.8046463897125","1.21725046414462","1.98306615914184","1.51596086815691","1.36684018621786","1.73890254184137","1.98984889154371","2.48438128386762","2.14393605895319","2.06564588185423","1.75252334821514","2.35189873478656","2.9447819719685","3.07078458998418","3.36519598982998","2.861586974074","3.78870003740937","3.08630746507673","3.26914467197031","4.44973384048295","3.55633194374139","2.84552178502876","2.52609486988145","2.11681848302002","","",
"Burundi","BDI","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.200670492457","94.2386539802882","94.9957888374629","94.9070882949542","95.1179592214672","95.1118354518101","95.18932262001","95.2427851757165","95.2616997373294","93.7495948075664","93.2256899769105","96.2308328110613","96.1568011822237","97.0155847462268","97.2651804529338","97.2914152546029","96.8564100246791","96.8927467315308","96.8461135562761","96.9196631333316","96.7578300528966","96.59420148589","93.9587016256745","94.0692391840223","90.0466144870464","","",
"Belgium","BEL","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26946167467114","1.21508178243107","1.19433313133248","0.956472919502911","0.939572552690734","1.25727932873437","1.18550034224852","1.14801469236084","1.29237715903524","1.39518062312583","1.44222084402399","1.59095399908703","1.68693442605405","1.89223592033729","2.02315796307321","2.46627396167421","2.8582678576235","3.66247834925268","4.17355347088725","5.23454181682467","5.66549326801395","6.57999293529386","7.79405395229447","8.11947087948573","9.03805711114229","","",
"Benin","BEN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7032356003078","94.9648404828367","94.8518340928658","94.9888022697569","94.9750366202318","94.7719861309013","84.1459671367957","80.6264353333621","79.5684285583329","76.9054243648845","70.2889949342219","66.8536945716922","64.0377148237153","61.7301980475449","60.6905474246505","59.1908049463194","57.3029196427846","54.4860952917818","54.7576221850118","52.8285867653171","51.5493688197715","51.5448834701436","51.0843549263675","50.0962028869219","48.6007363668526","","",
"Burkina Faso","BFA","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1580641905799","93.2538231192602","93.2900983151282","93.4799941614667","93.6080979423239","93.1401983723555","92.1565961804157","91.390952577888","91.0125465371428","86.8549111203836","85.4050022356188","83.6759065429996","79.3413547097647","79.0789719016461","83.5280654089885","86.5436711611852","84.6156802723784","82.4288197928817","82.9398771141214","83.7431644111938","83.6760422627967","80.4759460411021","77.6187807205885","74.3850746075308","76.4812102595568","","",
"Bangladesh","BGD","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6649821654099","73.1596786664497","71.6607102241447","70.5571207332923","68.9799015126428","63.8028049582365","62.1240829766876","59.9728490342042","60.2339628791159","60.5343974645211","59.0084880141566","55.7938477824482","54.3221045121375","52.6378615722665","52.1235952549655","50.7759714406451","48.9024018650295","47.4829196084646","45.6027233229582","43.7115284813034","41.0720168471852","39.4583732246426","38.6339667789608","38.8229019203841","37.4850319815536","","",
"Bulgaria","BGR","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91684817849059","2.25055328761926","2.68107295013986","2.46783568955912","2.3809422465433","3.10670786608212","3.54633991807175","3.8096639254085","5.88973657245905","6.62750830157252","7.98317762583165","7.28452691279958","8.73331883177369","9.16404607194621","9.60141135551678","9.89132966967545","10.0037641544052","8.87048688367067","9.95069838970322","11.6601743116663","14.3675286564393","13.2770281033672","15.7514513767807","18.1570196349306","16.9670838312646","","",
"Bahrain","BHR","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Bahamas, The","BHS","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.449767772198006","0.415960382815315","1.6886291415534","1.70469945676016","1.83639091139938","2.16817269225998","3.70660424714665","2.14639382180861","1.91509448940823","1.77528318798156","1.53965351071842","1.23343212779843","0.843903233721993","1.09819653044","","",
"Bosnia and Herzegovina","BIH","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30009874307807","8.7595125763252","11.5737404155776","14.609411072744","33.386138775618","33.2229609361261","32.8526783995225","27.5982541089332","26.739141019799","28.4310842752871","19.353002263801","20.2741267830064","21.2146380283837","20.14058701629","20.1001867258258","19.7354790975924","18.1246614536572","14.8406080861387","14.2780097743959","17.4348287305976","19.5688450545683","14.1582246978258","15.2791673387482","19.4773942858711","41.7454606859552","","",
"Belarus","BLR","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.817357721006539","0.898691739635154","1.04787037849408","1.25114235678476","2.07032290427503","2.52781536087591","3.10130914747093","3.39337332416052","3.64044380701234","3.97586343502851","4.98260523606692","5.5264727801903","5.76272836136476","5.59798804354104","5.65551788198677","6.15323984643567","6.48867815846919","6.62227543668183","6.48734797339422","6.77864089278249","7.01636948519433","7.37848411149232","7.24939399971909","7.00920813519595","6.63418114779464","","",
"Belize","BLZ","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0116392064149","32.4413606573695","36.2891420180369","35.5951752797191","34.0809389551695","34.9202907249267","42.6821536969999","36.6576746271832","35.3246878025071","35.0321457830508","34.5525945565289","29.6083924315545","31.1930128187936","30.1749521339836","32.0177041327187","31.0128418318058","36.8016087727623","32.3106895113938","34.0629181189741","26.6171886563029","33.7103392003617","31.0237625147628","37.1144900872985","35.7188206351639","36.5440374914545","","",
"Bermuda","BMU","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36027252895818","2.27781726519541","2.60835977811954","2.39176810964799","2.31664768116876","1.57024004628545","2.31367786065438","2.44390590493433","","",
"Bolivia","BOL","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3590056658703","38.2815464444308","37.0526491367714","37.2354417558615","35.5194285736897","33.5360064766129","33.1372635838697","32.7611575493918","31.4021401807126","31.5448191495598","27.3905725511588","28.3146044694182","27.7358895688253","26.0848075241287","24.5079798001946","23.4790765839774","22.5540748241704","21.5295973136637","20.5059804331352","19.9922185219931","20.0777933782826","19.3684973269379","17.9232304730604","18.635262579746","16.8179622115658","","",
"Brazil","BRA","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8646775770758","48.9381578888622","48.701189093997","48.199092179224","48.3500179111737","46.134346959374","44.5328775749384","43.7251080397834","43.8615750782815","44.0972827710182","42.798768200031","41.4778838371849","43.0245617196216","45.308668686131","45.3899676951203","46.3479389762952","46.9050630586331","47.4176224936446","47.2633035341517","49.113724324435","47.0066588762329","45.4685446583797","43.6208002722957","42.4477786448153","41.8109308549229","","",
"Barbados","BRB","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9421787272262","18.4837259642426","16.980444256934","15.1160930529681","15.1125474798863","16.034260906585","16.8069068435272","16.4023343401632","12.1398533802152","12.8109023664632","13.6212924339912","12.2892041875146","11.0693769490369","9.94779032697406","9.92989158017712","9.90709719748576","9.90306441369562","9.71046140330506","8.62863916764371","9.38015435715627","9.0313339483025","4.58440161068958","4.13218523559554","3.40036917839232","3.16776180021221","","",
"Brunei Darussalam","BRN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.671759471210095","0.432168251472144","0.205761316872428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0158307392430105","0.0147907918495311","0.013528141378493","0.0139761924498174","","",
"Bhutan","BTN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8988612058337","95.9199255429456","95.2875013969315","95.8580659206502","95.2909755937681","94.371758642971","93.2400086413446","91.3500617249739","91.5314787296536","91.5656134629543","91.3980506763873","91.748476216242","91.2007506439757","91.9166588014792","93.4528878797992","91.6600739428372","91.9213449567455","92.1868336025341","91.9994786658676","92.6060175046177","90.8904128127371","89.4367658438301","87.8467098018505","86.8365005969998","86.6605329970688","","",
"Botswana","BWA","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5846439413025","48.0827419149207","44.7082821227632","45.8854350243897","48.2731628098878","47.1740346428505","44.6888061186773","43.9989877283509","37.3976087074514","39.8346695224194","36.5552759699758","35.6662122012152","34.2498419479735","34.2290133074892","32.1228505003196","30.7643765202625","29.3682956655072","27.6667819886594","27.1607781900831","28.2599041679842","30.1860901179003","30.2725044422022","30.2845719688654","30.0280442823161","29.1684971808001","","",
"Central African Republic","CAF","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.494267829849","93.7522450735853","94.1078508994921","93.8146008498728","93.1876423497983","93.0462412226924","91.6648302385197","91.858045152528","89.0175560269887","85.4094891572262","85.0734326399908","84.8603162365283","84.8603162365283","85.5312686919955","85.6459765781323","85.6529040754282","84.7972267781743","80.8572614770856","80.5830152489309","80.5792349676604","79.8106143056122","78.767182333533","78.0198211676074","77.4918979733452","77.1916995427044","","",
"Canada","CAN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0207495526384","22.1978365907787","21.9299851693313","21.8030530570969","21.692691340694","21.9235768116244","21.5792363751229","21.3111443393126","21.5240328610644","21.7050831750906","21.5104023472301","21.0086795068676","21.7698418356752","21.1830760735128","21.5814031680858","22.0464427031659","21.9208850623972","21.9104051856304","22.6570558998901","22.5846133697414","22.1422798062081","22.6517414524734","23.099993685803","23.0451004865456","22.5758070541752","","",
"Central Europe and the Baltics","CEB","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.04113194844358","4.5970840429826","5.11930112873742","6.98106817226651","7.36396306786239","7.63923764309294","8.23668491017363","8.86406819758078","9.35265602696916","9.58851475253577","9.71125650484244","9.61728295217478","9.86321849616704","10.0223182693203","10.5600736390647","10.7368199855227","10.597149734486","10.8807718917833","11.6937520133681","13.1722226486798","13.9836842069478","14.0538485502464","14.9263977756784","15.7618045086876","16.256954167249","","",
"Switzerland","CHE","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1141267384499","17.4624768248882","17.2879163972742","18.3433034822673","18.6819003253618","18.0541391182262","17.1063662315065","17.8123875983188","17.4947870494067","18.797560488391","18.6334877979197","19.1970789570616","18.6992911433713","18.5583141314554","18.6538176704479","19.3296863824202","18.6848120953207","19.955505107517","20.2625075492057","20.7802332411715","21.4933168374026","21.5870736364639","22.9927389593075","23.0177563523068","23.4522294543551","","",
"Channel Islands","CHI","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0268712933813","37.2727744158779","38.6176624713393","35.7704020655649","34.8176813195739","34.1675332820723","32.2306620993973","29.9535634346717","29.7452031617892","29.0542058405719","31.3615091450913","32.1460354673707","33.0692802226983","31.613870329749","31.4339164585053","32.2613361545847","32.9053946403386","30.4598142117241","30.8225618306386","31.5186295117031","27.0332824660574","28.7771722242053","30.3276482020257","30.1779984219211","26.4152789686805","","",
"China","CHN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0836125264534","33.2584746474172","32.9312702325973","31.6777903632893","31.2494825437312","29.4720915703811","30.5372614520278","30.1153801109838","29.864660765556","30.6996946743176","30.2510034771156","29.6982600995338","28.5084072214603","25.8146180127803","22.5117035369796","20.7803965714198","19.6648657439337","18.6237416127679","18.4713924968032","18.1604082888685","17.4138287737134","16.3865905975337","16.8268019930344","16.8961825335555","17.099459693837","","",
"Cote d'Ivoire","CIV","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5823519427864","74.0156645067262","74.5587375607265","75.1267180748262","75.6065172295037","74.8825969466275","74.0417152599657","72.1351692300776","73.4472720939904","61.9308737940314","63.7159706391956","64.726160430129","65.3207170658955","70.3196885735664","75.5189210699216","78.0697203682804","74.9140301757632","76.4451067600589","74.3172580674297","73.6729513253757","75.4937517310835","79.5693064054179","74.9045722208802","72.0273564103633","70.8352919715424","","",
"Cameroon","CMR","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5931334544789","83.1895720794737","84.4345024215585","83.9366263566529","83.6094091568272","84.4774188591276","84.9378287836143","84.5769522138509","84.3765695169963","86.129909026339","84.482620987823","85.1956246441489","84.725818705728","84.7629968246748","84.9884538748709","85.7717979034876","85.4250162705317","80.7135762490003","80.7141256965658","79.0934713415748","78.6042383382295","78.5554782950245","78.1427211129752","77.5126370871162","77.3882169287856","","",
"Congo, Dem. Rep.","COD","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0477357342782","95.1388232912535","95.8752267688711","96.1132778882765","96.6091328174839","96.8956846826854","96.9615909774202","97.0585511344364","96.8499778999631","96.9970263665722","97.9399534281601","98.342609009734","98.2700279374622","97.9716749264889","97.8822773285081","97.4218639563415","97.3328582874938","97.1717265265121","96.9654420944466","97.0188894530123","96.8278208670833","96.2451695393374","95.5283540889163","94.0122427307201","92.8713124189544","","",
"Congo, Rep.","COG","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.413798651535","64.5626819158079","67.6028819431473","68.4127531429685","76.4709452886642","69.7957645546165","75.4096694603274","80.1529348135496","79.7347756850255","76.9547178442055","64.85333727452","61.1751023860399","68.6292141595384","62.2114158039489","63.2414021517308","63.4945849829713","69.6928961925793","60.6778843748409","57.2189839750691","56.3877153460558","55.1497564339203","64.9471257190585","65.5114896570889","62.6874309193536","62.3685090980879","","",
"Colombia","COL","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.251192896859","37.0012260598159","33.2275350998334","33.2047856437014","33.9722381858948","33.6999012014383","33.7754001993219","25.8003444805841","25.9386798812107","29.1354669586223","28.0256581072615","27.2294956008581","28.786645529767","30.6858214409095","29.1646079612283","28.7256188632925","28.9802233983698","29.66093115102","28.9592404599523","29.5546094316154","27.9315335481502","26.781037971262","26.6442952207468","24.4722980520743","24.5170199022736","","",
"Comoros","COM","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8385728657496","50.7126632008039","50.2447316596461","49.9520468836309","59.9591890726811","59.5434854068919","60.8021775194912","59.7810999440009","49.9613301743128","49.594089477108","48.2521647131785","47.9525416954112","48.4457591179859","42.8682919755251","41.8358191854947","44.281945350476","43.3719044608791","50.1093575959239","50.9478472454719","49.819096135958","46.4080025636691","47.7939502005661","48.0076582861113","44.0814293643579","46.4939930530981","","",
"Cabo Verde","CPV","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6340415196557","38.0853387742321","37.9610348146807","39.4819445141545","40.4118884132213","39.0786447079246","36.1614119841876","36.5797602803582","35.2536402820914","31.1712065451431","28.9782378262937","28.1849464591432","27.8617881360024","35.2502745570525","33.9605445682688","26.6126736622433","25.0713617563033","24.9640375821626","27.611905179614","26.1616803408311","21.7360567762028","21.6204539501422","24.4038901962405","26.125464851735","26.1964157875929","","",
"Costa Rica","CRI","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3807839464773","44.6894668786041","35.0278719183772","36.259178253345","35.8015284786851","34.9735696151313","36.6542232257081","33.5639105678649","28.8905060657485","29.8905034425264","32.947841379542","32.109031025744","32.6526293468864","33.6598199264864","39.4966273381727","42.0605984627484","42.2648766621539","42.8433806758463","43.1302020261795","42.2668074240711","42.311251215253","40.5021216873156","38.6238572624874","38.4793838216777","37.8689097634167","","",
"Caribbean small states","CSS","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1227545522091","9.89868207551955","11.3344086412841","12.8254717793879","11.676319237625","12.0676094176725","11.8714558019595","11.489767408568","10.39614211258","10.783523027249","13.1833490492892","11.6080249457795","12.303822102388","11.9947943042132","11.6626896989772","10.3137523715038","10.1527768959806","8.45528566047756","8.73151034550668","9.60248729967981","9.11712272712303","9.70409020435632","9.42727413177888","8.72267624345678","8.53448124874842","","",
"Cuba","CUB","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.890209869391","47.1741785283487","51.310625492198","46.8679284140062","45.7770160433997","41.2546374539182","41.4290783237054","36.8181057648083","34.8227556740519","33.7190758994832","34.4308090630369","34.0506394803783","34.8108186387168","33.5715907691338","33.7756834267524","26.3183646427383","21.9680528868516","18.5935586847146","18.7318361997705","16.1242110759972","13.1576307944127","16.6802125053868","17.1023494540118","16.8879639925052","18.748471388153","","",
"Curacao","CUW","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0969690166142793","0.0813825548331009","0.0805818590888556","0.0818629688277344","0.0817629485515995","0.0786761994093339","0.0754625479817931","0.0723763555884934","0.278807963837676","0.266924829521807","0.271912924867666","0.266028634381205","0.260307707133003","0.254083166425635","0.245525799974408","0.241213536933605","0.248549940960974","0.243917909871464","0.241650883132833","0.357017931370332","0.355516878112341","0.348989721948065","","",
"Cayman Islands","CYM","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.495929457312154","0.365810434636013","0.34709912443904","0.334859965925864","0.723187029962694","3.35429824446224","3.35706926501013","3.29407024421498","3.26216883021589","3.22664225910952","3.09665719372353","3.04747570926887","3.17641537596014","3.25716359839803","3.30432861957137","3.36485087813607","3.51423828550436","4.35531123367818","5.4936646004675","5.9785164767326","6.35322582326512","7.41575145584424","8.34976795061903","9.51597829930169","9.38913818712321","","",
